query,name,google_id,place_id,location_link,reviews_link,reviews_per_score,reviews,rating,review_id,author_link,author_title,author_id,author_image,review_text,review_img_url,owner_answer,owner_answer_timestamp,owner_answer_timestamp_datetime_utc,review_link,review_rating,review_timestamp,review_datetime_utc,review_likes,reviews_id
"https://www.google.com/maps/place/The+Ranch+Smokehouse/@41.3868159,2.1654616,17z/data=!3m2!4b1!5s0x12a4a2f4b7816a4d:0x89102bd4e3f4b709!4m10!1m3!8m2!1e1!2s101744919831405152114!3m5!1s0x12a4a30de709afd7:0xd14851da77cc62cd!8m2!3d41.3868159!4d2.1676503!16s%2Fg%2F11fkd1dtyr",The Ranch Smokehouse,0x12a4a30de709afd7:0xd14851da77cc62cd,ChIJ168J5w2jpBIRzWLMd9pRSNE,"https://www.google.com/maps/place/The+Ranch+Smokehouse/@41.386815899999995,2.1676503,14z/data=!4m8!1m2!2m1!1sThe+Ranch+Smokehouse!3m4!1s0x12a4a30de709afd7:0xd14851da77cc62cd!8m2!3d41.386815899999995!4d2.1676503",https://search.google.com/local/reviews?placeid=ChIJ168J5w2jpBIRzWLMd9pRSNE&q=The+Ranch+Smokehouse&authuser=0&hl=en&gl=UA,"{""1"": 82, ""2"": 49, ""3"": 116, ""4"": 350, ""5"": 1125}",1722,4.4,ChdDSUhNMG9nS0VJQ0FnSURxa2FmeXBnRRAB,https://www.google.com/maps/contrib/112568082395666160080?hl=en-US,Abel Bizarro Martos,112568082395666160080,https://lh3.googleusercontent.com/a/AItbvmlLHif6RYz9qcb23E6772UILB15Oye9XcAsk-OF=s120-c-c0x00000000-cc-rp-mo-ba3-br100,"(Translated by Google) Very good, I love the site. American atmosphere, good atmosphere, the waiters are very attentive. For the food I recommend the meats, I have eaten two hamburgers and they are good but for my taste they lack something. All the starters are good, I highlight the chicken wings, incredible. Everything about the meat combo is incredible, tender and juicy. Recommended homemade desserts 100%. If you try it, you will come back for sure.

(Original)
Muy bueno, me encanta el sitio. Ambientación americana, buen ambiente, los camareros son muy atentos. Para la comida yo recomiendo las carnes, he comido dos hamburguesas y están buenas pero para mi gusto les falta algo. Todos los entrantes están buenos, resalto las alitas de pollo, increíbles. Del combo de carnes todo está increíble, tierno y jugoso. Los postres caseros recomendables 100%. Si lo pruebas vuelves seguro.",https://lh3.googleusercontent.com/a/AItbvmlLHif6RYz9qcb23E6772UILB15Oye9XcAsk-OF,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURxa2FmeXBnRRAB!2m1!1s0x0:0xd14851da77cc62cd!3m1!1s2@1:CIHM0ogKEICAgIDqkafypgE%7CCgwImYeshwYQ8ISeywE%7C?hl=en-US,5,1626014617,07/11/2021 14:43:37,1,-3366350722704842035
"https://www.google.com/maps/place/The+Ranch+Smokehouse/@41.3868159,2.1654616,17z/data=!3m2!4b1!5s0x12a4a2f4b7816a4d:0x89102bd4e3f4b709!4m10!1m3!8m2!1e1!2s101744919831405152114!3m5!1s0x12a4a30de709afd7:0xd14851da77cc62cd!8m2!3d41.3868159!4d2.1676503!16s%2Fg%2F11fkd1dtyr",The Ranch Smokehouse,0x12a4a30de709afd7:0xd14851da77cc62cd,ChIJ168J5w2jpBIRzWLMd9pRSNE,"https://www.google.com/maps/place/The+Ranch+Smokehouse/@41.386815899999995,2.1676503,14z/data=!4m8!1m2!2m1!1sThe+Ranch+Smokehouse!3m4!1s0x12a4a30de709afd7:0xd14851da77cc62cd!8m2!3d41.386815899999995!4d2.1676503",https://search.google.com/local/reviews?placeid=ChIJ168J5w2jpBIRzWLMd9pRSNE&q=The+Ranch+Smokehouse&authuser=0&hl=en&gl=UA,"{""1"": 82, ""2"": 49, ""3"": 116, ""4"": 350, ""5"": 1125}",1722,4.4,ChZDSUhNMG9nS0VJQ0FnSURxNGIzbllnEAE,https://www.google.com/maps/contrib/112620670078323687275?hl=en-US,Mar Balsells Mejía,112620670078323687275,https://lh3.googleusercontent.com/a-/AFdZucrCMCqg_cJzf5Buz884W9ozNoHoFRWWoh1_e0jBgQ=s120-c-c0x00000000-cc-rp-mo-ba3-br100,"(Translated by Google) Spectacular varied starter, although it is to share four people because if you go two you are no longer hungry

The best chicken wings I've ever had.

I've been back a couple of times and will definitely be back

(Original)
Espectacular entrante variado, aunque es para compartir cuatro personas porque si vas dos ya no tienes hambre

Las mejores alitas de pollo que he probado.

He ido un par de veces y sin duda volveré",https://lh3.googleusercontent.com/a-/AFdZucrCMCqg_cJzf5Buz884W9ozNoHoFRWWoh1_e0jBgQ,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURxNGIzbllnEAE!2m1!1s0x0:0xd14851da77cc62cd!3m1!1s2@1:CIHM0ogKEICAgIDq4b3nYg%7CCgwIuNWqhwYQqPnh1AE%7C?hl=en-US,5,1625991864,07/11/2021 08:24:24,1,-3366350722704842035
"https://www.google.com/maps/place/The+Ranch+Smokehouse/@41.3868159,2.1654616,17z/data=!3m2!4b1!5s0x12a4a2f4b7816a4d:0x89102bd4e3f4b709!4m10!1m3!8m2!1e1!2s101744919831405152114!3m5!1s0x12a4a30de709afd7:0xd14851da77cc62cd!8m2!3d41.3868159!4d2.1676503!16s%2Fg%2F11fkd1dtyr",The Ranch Smokehouse,0x12a4a30de709afd7:0xd14851da77cc62cd,ChIJ168J5w2jpBIRzWLMd9pRSNE,"https://www.google.com/maps/place/The+Ranch+Smokehouse/@41.386815899999995,2.1676503,14z/data=!4m8!1m2!2m1!1sThe+Ranch+Smokehouse!3m4!1s0x12a4a30de709afd7:0xd14851da77cc62cd!8m2!3d41.386815899999995!4d2.1676503",https://search.google.com/local/reviews?placeid=ChIJ168J5w2jpBIRzWLMd9pRSNE&q=The+Ranch+Smokehouse&authuser=0&hl=en&gl=UA,"{""1"": 82, ""2"": 49, ""3"": 116, ""4"": 350, ""5"": 1125}",1722,4.4,ChdDSUhNMG9nS0VJQ0FnSURxNGViSG5BRRAB,https://www.google.com/maps/contrib/106449403940479546739?hl=en-US,Erin Peel,106449403940479546739,https://lh3.googleusercontent.com/a-/AFdZucpLflph904dIs0UiSM9ArfeioFX6EgXJW2oe9HV0Z4=s120-c-c0x00000000-cc-rp-mo-ba2-br100,,https://lh3.googleusercontent.com/a-/AFdZucpLflph904dIs0UiSM9ArfeioFX6EgXJW2oe9HV0Z4,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURxNGViSG5BRRAB!2m1!1s0x0:0xd14851da77cc62cd!3m1!1s2@1:CIHM0ogKEICAgIDq4ebHnAE%7CCgwIm5WqhwYQgJbK0QE%7C?hl=en-US,4,1625983643,07/11/2021 06:07:23,0,-3366350722704842035
"https://www.google.com/maps/place/The+Ranch+Smokehouse/@41.3868159,2.1654616,17z/data=!3m2!4b1!5s0x12a4a2f4b7816a4d:0x89102bd4e3f4b709!4m10!1m3!8m2!1e1!2s101744919831405152114!3m5!1s0x12a4a30de709afd7:0xd14851da77cc62cd!8m2!3d41.3868159!4d2.1676503!16s%2Fg%2F11fkd1dtyr",The Ranch Smokehouse,0x12a4a30de709afd7:0xd14851da77cc62cd,ChIJ168J5w2jpBIRzWLMd9pRSNE,"https://www.google.com/maps/place/The+Ranch+Smokehouse/@41.386815899999995,2.1676503,14z/data=!4m8!1m2!2m1!1sThe+Ranch+Smokehouse!3m4!1s0x12a4a30de709afd7:0xd14851da77cc62cd!8m2!3d41.386815899999995!4d2.1676503",https://search.google.com/local/reviews?placeid=ChIJ168J5w2jpBIRzWLMd9pRSNE&q=The+Ranch+Smokehouse&authuser=0&hl=en&gl=UA,"{""1"": 82, ""2"": 49, ""3"": 116, ""4"": 350, ""5"": 1125}",1722,4.4,ChdDSUhNMG9nS0VJQ0FnSURxdnVUb3RnRRAB,https://www.google.com/maps/contrib/108443608724898859005?hl=en-US,Quiancheng Zhang,108443608724898859005,https://lh3.googleusercontent.com/a/AItbvmn2zQxkNaPhcMytXNZpIt_I3vnhSV48Nl9Jl4cs=s120-c-c0x00000000-cc-rp-mo-br100,,https://lh3.googleusercontent.com/a/AItbvmn2zQxkNaPhcMytXNZpIt_I3vnhSV48Nl9Jl4cs,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURxdnVUb3RnRRAB!2m1!1s0x0:0xd14851da77cc62cd!3m1!1s2@1:CIHM0ogKEICAgIDqvuTotgE%7CCgwI1YujhwYQ6OHqowE%7C?hl=en-US,4,1625867733,07/09/2021 21:55:33,0,-3366350722704842035
"https://www.google.com/maps/place/The+Ranch+Smokehouse/@41.3868159,2.1654616,17z/data=!3m2!4b1!5s0x12a4a2f4b7816a4d:0x89102bd4e3f4b709!4m10!1m3!8m2!1e1!2s101744919831405152114!3m5!1s0x12a4a30de709afd7:0xd14851da77cc62cd!8m2!3d41.3868159!4d2.1676503!16s%2Fg%2F11fkd1dtyr",The Ranch Smokehouse,0x12a4a30de709afd7:0xd14851da77cc62cd,ChIJ168J5w2jpBIRzWLMd9pRSNE,"https://www.google.com/maps/place/The+Ranch+Smokehouse/@41.386815899999995,2.1676503,14z/data=!4m8!1m2!2m1!1sThe+Ranch+Smokehouse!3m4!1s0x12a4a30de709afd7:0xd14851da77cc62cd!8m2!3d41.386815899999995!4d2.1676503",https://search.google.com/local/reviews?placeid=ChIJ168J5w2jpBIRzWLMd9pRSNE&q=The+Ranch+Smokehouse&authuser=0&hl=en&gl=UA,"{""1"": 82, ""2"": 49, ""3"": 116, ""4"": 350, ""5"": 1125}",1722,4.4,ChdDSUhNMG9nS0VJQ0FnSURxN3RQdGlRRRAB,https://www.google.com/maps/contrib/117357095391780068463?hl=en-US,Marlene Ramos,117357095391780068463,https://lh3.googleusercontent.com/a/AItbvmnldVdXAE2M5GRTbFes5iHbDN1WD42Ca3Tbxf_r=s120-c-c0x00000000-cc-rp-mo-ba3-br100,,https://lh3.googleusercontent.com/a/AItbvmnldVdXAE2M5GRTbFes5iHbDN1WD42Ca3Tbxf_r,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURxN3RQdGlRRRAB!2m1!1s0x0:0xd14851da77cc62cd!3m1!1s2@1:CIHM0ogKEICAgIDq7tPtiQE%7CCgsIh-GghwYQwI2SNw%7C?hl=en-US,5,1625829511,07/09/2021 11:18:31,0,-3366350722704842035
"https://www.google.com/maps/place/The+Ranch+Smokehouse/@41.3868159,2.1654616,17z/data=!3m2!4b1!5s0x12a4a2f4b7816a4d:0x89102bd4e3f4b709!4m10!1m3!8m2!1e1!2s101744919831405152114!3m5!1s0x12a4a30de709afd7:0xd14851da77cc62cd!8m2!3d41.3868159!4d2.1676503!16s%2Fg%2F11fkd1dtyr",The Ranch Smokehouse,0x12a4a30de709afd7:0xd14851da77cc62cd,ChIJ168J5w2jpBIRzWLMd9pRSNE,"https://www.google.com/maps/place/The+Ranch+Smokehouse/@41.386815899999995,2.1676503,14z/data=!4m8!1m2!2m1!1sThe+Ranch+Smokehouse!3m4!1s0x12a4a30de709afd7:0xd14851da77cc62cd!8m2!3d41.386815899999995!4d2.1676503",https://search.google.com/local/reviews?placeid=ChIJ168J5w2jpBIRzWLMd9pRSNE&q=The+Ranch+Smokehouse&authuser=0&hl=en&gl=UA,"{""1"": 82, ""2"": 49, ""3"": 116, ""4"": 350, ""5"": 1125}",1722,4.4,ChZDSUhNMG9nS0VJQ0FnSURxN3J6ZU9BEAE,https://www.google.com/maps/contrib/100028783859736261470?hl=en-US,enrique villanueva,100028783859736261470,https://lh3.googleusercontent.com/a-/AFdZucruM1wP3flSAqMDgLdB0-7FwkjrOLrHW5DzNxnBMLE=s120-c-c0x00000000-cc-rp-mo-ba3-br100,,https://lh3.googleusercontent.com/a-/AFdZucruM1wP3flSAqMDgLdB0-7FwkjrOLrHW5DzNxnBMLE,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURxN3J6ZU9BEAE!2m1!1s0x0:0xd14851da77cc62cd!3m1!1s2@1:CIHM0ogKEICAgIDq7rzeOA%7CCgwI1oeghwYQiLGz2gE%7C?hl=en-US,4,1625818070,07/09/2021 08:07:50,0,-3366350722704842035
"https://www.google.com/maps/place/The+Ranch+Smokehouse/@41.3868159,2.1654616,17z/data=!3m2!4b1!5s0x12a4a2f4b7816a4d:0x89102bd4e3f4b709!4m10!1m3!8m2!1e1!2s101744919831405152114!3m5!1s0x12a4a30de709afd7:0xd14851da77cc62cd!8m2!3d41.3868159!4d2.1676503!16s%2Fg%2F11fkd1dtyr",The Ranch Smokehouse,0x12a4a30de709afd7:0xd14851da77cc62cd,ChIJ168J5w2jpBIRzWLMd9pRSNE,"https://www.google.com/maps/place/The+Ranch+Smokehouse/@41.386815899999995,2.1676503,14z/data=!4m8!1m2!2m1!1sThe+Ranch+Smokehouse!3m4!1s0x12a4a30de709afd7:0xd14851da77cc62cd!8m2!3d41.386815899999995!4d2.1676503",https://search.google.com/local/reviews?placeid=ChIJ168J5w2jpBIRzWLMd9pRSNE&q=The+Ranch+Smokehouse&authuser=0&hl=en&gl=UA,"{""1"": 82, ""2"": 49, ""3"": 116, ""4"": 350, ""5"": 1125}",1722,4.4,ChZDSUhNMG9nS0VJQ0FnSURxenBhcFNREAE,https://www.google.com/maps/contrib/101656303743281868568?hl=en-US,Oleg Semenov,101656303743281868568,https://lh3.googleusercontent.com/a-/AFdZucoloc07jdjuCNB5pbyUJPl-f2RB-_N5tM0oPk4c5A=s120-c-c0x00000000-cc-rp-mo-ba4-br100,"delicious food, sauces and salads.  excellent, tasty, cold beer.  in the heart of Barcelona.  I advise you to visit this place.",https://lh3.googleusercontent.com/a-/AFdZucoloc07jdjuCNB5pbyUJPl-f2RB-_N5tM0oPk4c5A,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURxenBhcFNREAE!2m1!1s0x0:0xd14851da77cc62cd!3m1!1s2@1:CIHM0ogKEICAgIDqzpapSQ%7CCgsI0qSdhwYQqO_WQA%7C?hl=en-US,5,1625772626,07/08/2021 19:30:26,2,-3366350722704842035
"https://www.google.com/maps/place/The+Ranch+Smokehouse/@41.3868159,2.1654616,17z/data=!3m2!4b1!5s0x12a4a2f4b7816a4d:0x89102bd4e3f4b709!4m10!1m3!8m2!1e1!2s101744919831405152114!3m5!1s0x12a4a30de709afd7:0xd14851da77cc62cd!8m2!3d41.3868159!4d2.1676503!16s%2Fg%2F11fkd1dtyr",The Ranch Smokehouse,0x12a4a30de709afd7:0xd14851da77cc62cd,ChIJ168J5w2jpBIRzWLMd9pRSNE,"https://www.google.com/maps/place/The+Ranch+Smokehouse/@41.386815899999995,2.1676503,14z/data=!4m8!1m2!2m1!1sThe+Ranch+Smokehouse!3m4!1s0x12a4a30de709afd7:0xd14851da77cc62cd!8m2!3d41.386815899999995!4d2.1676503",https://search.google.com/local/reviews?placeid=ChIJ168J5w2jpBIRzWLMd9pRSNE&q=The+Ranch+Smokehouse&authuser=0&hl=en&gl=UA,"{""1"": 82, ""2"": 49, ""3"": 116, ""4"": 350, ""5"": 1125}",1722,4.4,ChZDSUhNMG9nS0VJQ0FnSURxNW92Vk1REAE,https://www.google.com/maps/contrib/116143958935117717871?hl=en-US,Cristina Ferreruela,116143958935117717871,https://lh3.googleusercontent.com/a-/AFdZucrmNDDOWuUywNLqJ0vdeVB_1fyQi6h70vGHd3EEgAo=s120-c-c0x00000000-cc-rp-mo-ba4-br100,,https://lh3.googleusercontent.com/a-/AFdZucrmNDDOWuUywNLqJ0vdeVB_1fyQi6h70vGHd3EEgAo,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURxNW92Vk1REAE!2m1!1s0x0:0xd14851da77cc62cd!3m1!1s2@1:CIHM0ogKEICAgIDq5ovVMQ%7CCgsIxuOWhwYQ4NbQcQ%7C?hl=en-US,4,1625665990,07/07/2021 13:53:10,0,-3366350722704842035
"https://www.google.com/maps/place/The+Ranch+Smokehouse/@41.3868159,2.1654616,17z/data=!3m2!4b1!5s0x12a4a2f4b7816a4d:0x89102bd4e3f4b709!4m10!1m3!8m2!1e1!2s101744919831405152114!3m5!1s0x12a4a30de709afd7:0xd14851da77cc62cd!8m2!3d41.3868159!4d2.1676503!16s%2Fg%2F11fkd1dtyr",The Ranch Smokehouse,0x12a4a30de709afd7:0xd14851da77cc62cd,ChIJ168J5w2jpBIRzWLMd9pRSNE,"https://www.google.com/maps/place/The+Ranch+Smokehouse/@41.386815899999995,2.1676503,14z/data=!4m8!1m2!2m1!1sThe+Ranch+Smokehouse!3m4!1s0x12a4a30de709afd7:0xd14851da77cc62cd!8m2!3d41.386815899999995!4d2.1676503",https://search.google.com/local/reviews?placeid=ChIJ168J5w2jpBIRzWLMd9pRSNE&q=The+Ranch+Smokehouse&authuser=0&hl=en&gl=UA,"{""1"": 82, ""2"": 49, ""3"": 116, ""4"": 350, ""5"": 1125}",1722,4.4,ChZDSUhNMG9nS0VJQ0FnSURxNnFYZlN3EAE,https://www.google.com/maps/contrib/106454703302751137399?hl=en-US,CARMEN PORCUNA,106454703302751137399,https://lh3.googleusercontent.com/a/AItbvmn4DOXg6Gfa84vdbKiAHXo-AQyfJTP74QU8f3b0=s120-c-c0x00000000-cc-rp-mo-br100,,https://lh3.googleusercontent.com/a/AItbvmn4DOXg6Gfa84vdbKiAHXo-AQyfJTP74QU8f3b0,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURxNnFYZlN3EAE!2m1!1s0x0:0xd14851da77cc62cd!3m1!1s2@1:CIHM0ogKEICAgIDq6qXfSw%7CCgsIvoyMhwYQ8P3EJg%7C?hl=en-US,5,1625491006,07/05/2021 13:16:46,0,-3366350722704842035
"https://www.google.com/maps/place/The+Ranch+Smokehouse/@41.3868159,2.1654616,17z/data=!3m2!4b1!5s0x12a4a2f4b7816a4d:0x89102bd4e3f4b709!4m10!1m3!8m2!1e1!2s101744919831405152114!3m5!1s0x12a4a30de709afd7:0xd14851da77cc62cd!8m2!3d41.3868159!4d2.1676503!16s%2Fg%2F11fkd1dtyr",The Ranch Smokehouse,0x12a4a30de709afd7:0xd14851da77cc62cd,ChIJ168J5w2jpBIRzWLMd9pRSNE,"https://www.google.com/maps/place/The+Ranch+Smokehouse/@41.386815899999995,2.1676503,14z/data=!4m8!1m2!2m1!1sThe+Ranch+Smokehouse!3m4!1s0x12a4a30de709afd7:0xd14851da77cc62cd!8m2!3d41.386815899999995!4d2.1676503",https://search.google.com/local/reviews?placeid=ChIJ168J5w2jpBIRzWLMd9pRSNE&q=The+Ranch+Smokehouse&authuser=0&hl=en&gl=UA,"{""1"": 82, ""2"": 49, ""3"": 116, ""4"": 350, ""5"": 1125}",1722,4.4,ChZDSUhNMG9nS0VJQ0FnSURxcXFuWGNREAE,https://www.google.com/maps/contrib/116946159105528748104?hl=en-US,Raphaël Moreno,116946159105528748104,https://lh3.googleusercontent.com/a-/AFdZucpp2s7ZhpoYg2pIj0Rwe7ZZg2LbrdSEofS3lmS17Q=s120-c-c0x00000000-cc-rp-mo-ba3-br100,,https://lh3.googleusercontent.com/a-/AFdZucpp2s7ZhpoYg2pIj0Rwe7ZZg2LbrdSEofS3lmS17Q,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURxcXFuWGNREAE!2m1!1s0x0:0xd14851da77cc62cd!3m1!1s2@1:CIHM0ogKEICAgIDqqqnXcQ%7CCgwI5-CKhwYQiJvzzwM%7C?hl=en-US,3,1625469031,07/05/2021 07:10:31,0,-3366350722704842035
"https://www.google.com/maps/place/The+Ranch+Smokehouse/@41.3868159,2.1654616,17z/data=!3m2!4b1!5s0x12a4a2f4b7816a4d:0x89102bd4e3f4b709!4m10!1m3!8m2!1e1!2s101744919831405152114!3m5!1s0x12a4a30de709afd7:0xd14851da77cc62cd!8m2!3d41.3868159!4d2.1676503!16s%2Fg%2F11fkd1dtyr",The Ranch Smokehouse,0x12a4a30de709afd7:0xd14851da77cc62cd,ChIJ168J5w2jpBIRzWLMd9pRSNE,"https://www.google.com/maps/place/The+Ranch+Smokehouse/@41.386815899999995,2.1676503,14z/data=!4m8!1m2!2m1!1sThe+Ranch+Smokehouse!3m4!1s0x12a4a30de709afd7:0xd14851da77cc62cd!8m2!3d41.386815899999995!4d2.1676503",https://search.google.com/local/reviews?placeid=ChIJ168J5w2jpBIRzWLMd9pRSNE&q=The+Ranch+Smokehouse&authuser=0&hl=en&gl=UA,"{""1"": 82, ""2"": 49, ""3"": 116, ""4"": 350, ""5"": 1125}",1722,4.4,ChdDSUhNMG9nS0VJQ0FnSURxeXBTMXp3RRAB,https://www.google.com/maps/contrib/108108777569986133255?hl=en-US,Isis Royo Adell,108108777569986133255,https://lh3.googleusercontent.com/a-/AFdZucqNJt6f5wxAzh3VOdpVBEyE2W0epgJt1011qgky=s120-c-c0x00000000-cc-rp-mo-br100,,https://lh3.googleusercontent.com/a-/AFdZucqNJt6f5wxAzh3VOdpVBEyE2W0epgJt1011qgky,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURxeXBTMXp3RRAB!2m1!1s0x0:0xd14851da77cc62cd!3m1!1s2@1:CIHM0ogKEICAgIDqypS1zwE%7CCgwIxaeIhwYQ-PLi5AE%7C?hl=en-US,2,1625428933,07/04/2021 20:02:13,0,-3366350722704842035
"https://www.google.com/maps/place/The+Ranch+Smokehouse/@41.3868159,2.1654616,17z/data=!3m2!4b1!5s0x12a4a2f4b7816a4d:0x89102bd4e3f4b709!4m10!1m3!8m2!1e1!2s101744919831405152114!3m5!1s0x12a4a30de709afd7:0xd14851da77cc62cd!8m2!3d41.3868159!4d2.1676503!16s%2Fg%2F11fkd1dtyr",The Ranch Smokehouse,0x12a4a30de709afd7:0xd14851da77cc62cd,ChIJ168J5w2jpBIRzWLMd9pRSNE,"https://www.google.com/maps/place/The+Ranch+Smokehouse/@41.386815899999995,2.1676503,14z/data=!4m8!1m2!2m1!1sThe+Ranch+Smokehouse!3m4!1s0x12a4a30de709afd7:0xd14851da77cc62cd!8m2!3d41.386815899999995!4d2.1676503",https://search.google.com/local/reviews?placeid=ChIJ168J5w2jpBIRzWLMd9pRSNE&q=The+Ranch+Smokehouse&authuser=0&hl=en&gl=UA,"{""1"": 82, ""2"": 49, ""3"": 116, ""4"": 350, ""5"": 1125}",1722,4.4,ChdDSUhNMG9nS0VJQ0FnSURxeXJpV2lRRRAB,https://www.google.com/maps/contrib/110934927818586635387?hl=en-US,Carlos Galera,110934927818586635387,https://lh3.googleusercontent.com/a/AItbvmnpBnVxT5dg57ThLI0f8BiUm2sy7XZ0NvhcToDc=s120-c-c0x00000000-cc-rp-mo-br100,"(Translated by Google) Wonderful deal and tremendous binge at a more than reasonable price. Burgers on the spot and tremendous sauces. We hadn't finished eating yet and we were already making plans to repeat another day.

(Original)
Maravilloso trato y tremendo atracón a un precio más que razonable. Hamburguesas en su punto y salsas tremendas. Aún no habíamos acabo de comer y ya hacíamos planes para repetir otro día.",https://lh3.googleusercontent.com/a/AItbvmnpBnVxT5dg57ThLI0f8BiUm2sy7XZ0NvhcToDc,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURxeXJpV2lRRRAB!2m1!1s0x0:0xd14851da77cc62cd!3m1!1s2@1:CIHM0ogKEICAgIDqyriWiQE%7CCgsI6J-IhwYQuJzUGw%7C?hl=en-US,5,1625427944,07/04/2021 19:45:44,1,-3366350722704842035
"https://www.google.com/maps/place/The+Ranch+Smokehouse/@41.3868159,2.1654616,17z/data=!3m2!4b1!5s0x12a4a2f4b7816a4d:0x89102bd4e3f4b709!4m10!1m3!8m2!1e1!2s101744919831405152114!3m5!1s0x12a4a30de709afd7:0xd14851da77cc62cd!8m2!3d41.3868159!4d2.1676503!16s%2Fg%2F11fkd1dtyr",The Ranch Smokehouse,0x12a4a30de709afd7:0xd14851da77cc62cd,ChIJ168J5w2jpBIRzWLMd9pRSNE,"https://www.google.com/maps/place/The+Ranch+Smokehouse/@41.386815899999995,2.1676503,14z/data=!4m8!1m2!2m1!1sThe+Ranch+Smokehouse!3m4!1s0x12a4a30de709afd7:0xd14851da77cc62cd!8m2!3d41.386815899999995!4d2.1676503",https://search.google.com/local/reviews?placeid=ChIJ168J5w2jpBIRzWLMd9pRSNE&q=The+Ranch+Smokehouse&authuser=0&hl=en&gl=UA,"{""1"": 82, ""2"": 49, ""3"": 116, ""4"": 350, ""5"": 1125}",1722,4.4,ChZDSUhNMG9nS0VJQ0FnSURxeXBDeUlnEAE,https://www.google.com/maps/contrib/115275296283714920588?hl=en-US,Jonatan Gallardo,115275296283714920588,https://lh3.googleusercontent.com/a-/AFdZucqC-rluZUGIkUaw1-lxs959AB7DyQHnDd_JM4cU=s120-c-c0x00000000-cc-rp-mo-br100,,https://lh3.googleusercontent.com/a-/AFdZucqC-rluZUGIkUaw1-lxs959AB7DyQHnDd_JM4cU,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURxeXBDeUlnEAE!2m1!1s0x0:0xd14851da77cc62cd!3m1!1s2@1:CIHM0ogKEICAgIDqypCyIg%7CCgwIxZOIhwYQyNDA5AI%7C?hl=en-US,5,1625426373,07/04/2021 19:19:33,0,-3366350722704842035
